timestamp,day,day_id,month,hour,logPR,PR,x_T,z_wind,T_module_C,wind_ms,G_POA_Wm2,P_DC_kW,expected_P_DC_kW,power_ratio
2016-08-28 10:27:00,2016-08-28 00:00:00,50,8,10.45,-0.0486390477969448,0.952524883610611,2.879,-1.5118288569554,53.79,0.465,879,226.9,238.209,0.952524883610611
2016-08-28 10:43:00,2016-08-28 00:00:00,50,8,10.7166666666667,-0.0591273262770472,0.942586745455083,3.081,-0.247792328741665,55.81,1.652,873,223,236.583,0.942586745455083
2016-08-28 10:49:00,2016-08-28 00:00:00,50,8,10.8166666666667,0.106635507151489,1.11252867182318,2.764,-0.897381446020838,52.64,1.042,655.4,197.6,177.6134,1.11252867182318
2016-08-28 10:55:00,2016-08-28 00:00:00,50,8,10.9166666666667,-0.0688288296896988,0.933486451569321,3.26,-0.878213242560141,57.6,1.06,874,221.1,236.854,0.933486451569321
2016-08-28 11:00:00,2016-08-28 00:00:00,50,8,11,-0.070162711998246,0.932242120586343,3.451,-0.890992044867272,59.51,1.048,872,220.3,236.312,0.932242120586343
2016-08-28 11:05:00,2016-08-28 00:00:00,50,8,11.0833333333333,-0.0728183424611177,0.92976971436381,3.489,-1.20833230216103,59.89,0.75,864,217.7,234.144,0.92976971436381
2016-08-28 11:10:00,2016-08-28 00:00:00,50,8,11.1666666666667,-0.0772814226008485,0.925629323936982,3.412,-0.75255501987335,59.12,1.178,887,222.5,240.377,0.925629323936982
2016-08-28 11:15:00,2016-08-28 00:00:00,50,8,11.25,-0.0753031378797946,0.927462294757176,3.474,-1.13165948831824,59.74,0.822,894,224.7,242.274,0.927462294757176
2016-08-28 11:25:00,2016-08-28 00:00:00,50,8,11.4166666666667,-0.0538212490638949,0.94760147601476,3.166,-0.274414833548188,56.66,1.627,875,224.7,237.125,0.94760147601476
2016-08-28 11:30:00,2016-08-28 00:00:00,50,8,11.5,-0.0639795808737321,0.938024152968802,3.321,-0.53744518103664,58.21,1.38,880,223.7,238.48,0.938024152968802
2016-08-28 11:35:00,2016-08-28 00:00:00,50,8,11.5833333333333,-0.0669050089876312,0.935284040695118,3.415,-0.260571131048796,59.15,1.64,881,223.3,238.751,0.935284040695118
2016-08-28 11:40:00,2016-08-28 00:00:00,50,8,11.6666666666667,-0.0694091904815837,0.932944849810489,3.456,-1.16360649408607,59.56,0.792,884,223.5,239.564,0.932944849810489
2016-08-28 11:45:00,2016-08-28 00:00:00,50,8,11.75,-0.0736923653610311,0.928957429371362,3.494,-1.32760112369426,59.94,0.638,887,223.3,240.377,0.928957429371362
2016-08-28 11:50:00,2016-08-28 00:00:00,50,8,11.8333333333333,-0.0741402936999876,0.928541416192065,3.532,-0.338308845083845,60.32,1.567,887,223.2,240.377,0.928541416192065
2016-08-28 11:55:00,2016-08-28 00:00:00,50,8,11.9166666666667,-0.075715183451247,0.927080216748113,3.513,-0.478875670462289,60.13,1.435,888,223.1,240.648,0.927080216748113
2016-08-28 12:00:00,2016-08-28 00:00:00,50,8,12,-0.0772965553147497,0.925615316759228,3.493,-1.1763852963932,59.93,0.78,891,223.5,241.461,0.925615316759228
2016-08-28 12:05:00,2016-08-28 00:00:00,50,8,12.0833333333333,-0.0781973268962379,0.924781924191023,3.565,-0.411786958349849,60.65,1.498,893,223.8,242.003,0.924781924191023
2016-08-28 12:10:00,2016-08-28 00:00:00,50,8,12.1666666666667,-0.0754852838153201,0.927293376654172,3.67,-0.548094182959249,61.7,1.37,887,222.9,240.377,0.927293376654172
2016-08-28 12:15:00,2016-08-28 00:00:00,50,8,12.25,-0.075473624529066,0.92730418829612,3.77,0.353876279885767,62.7,2.217,885,222.4,239.835,0.92730418829612
2016-08-28 12:20:00,2016-08-28 00:00:00,50,8,12.3333333333333,-0.0779649031852626,0.924996890418342,3.712,-0.556613384497337,62.12,1.362,890,223.1,241.19,0.924996890418342
2016-08-28 12:25:00,2016-08-28 00:00:00,50,8,12.4166666666667,-0.0775026152971152,0.925424604133175,3.742,-0.97937876082493,62.42,0.965,886,222.2,240.106,0.925424604133175
2016-08-28 12:30:00,2016-08-28 00:00:00,50,8,12.5,-0.0862980758937156,0.917320759259336,3.772,-1.39788453638348,62.72,0.572,889,221,240.919,0.917320759259336
2016-08-28 12:35:00,2016-08-28 00:00:00,50,8,12.5833333333333,-0.0792951955615185,0.923767192217377,3.784,-0.986833062170757,62.84,0.958,880,220.3,238.48,0.923767192217377
2016-08-28 12:40:00,2016-08-28 00:00:00,50,8,12.6666666666667,-0.0736291925257369,0.929016116099728,3.537,-0.872888741598836,60.37,1.065,879,221.3,238.209,0.929016116099728
2016-08-28 12:45:00,2016-08-28 00:00:00,50,8,12.75,-0.0785981700544439,0.92441130596873,3.651,-0.745100718527523,61.51,1.185,873,218.7,236.583,0.92441130596873
2016-08-28 12:50:00,2016-08-28 00:00:00,50,8,12.8333333333333,-0.0738163712007378,0.928842240367484,3.714,-1.39149513522991,62.14,0.578,874,220,236.854,0.928842240367484
2016-08-28 12:55:00,2016-08-28 00:00:00,50,8,12.9166666666667,-0.0719402520290968,0.93058649480504,3.712,-0.993222463324323,62.12,0.952,868,218.9,235.228,0.93058649480504
2016-08-28 13:00:00,2016-08-28 00:00:00,50,8,13,-0.071920206589249,0.93060514900761,3.744,-1.01665026755406,62.44,0.93,866,218.4,234.686,0.93060514900761
2016-08-28 13:05:00,2016-08-28 00:00:00,50,8,13.0833333333333,-0.0689079694250935,0.933412578621731,3.747,-0.193482418936357,62.47,1.703,863,218.3,233.873,0.933412578621731
2016-08-28 13:10:00,2016-08-28 00:00:00,50,8,13.1666666666667,-0.0739285586767114,0.928738041745959,3.789,-0.785566925833439,62.89,1.147,859,216.2,232.789,0.928738041745959
2016-08-28 13:15:00,2016-08-28 00:00:00,50,8,13.25,-0.0662895013084744,0.935859892406753,3.825,0.316604773156634,63.25,2.182,843,213.8,228.453,0.935859892406753
2016-08-28 13:20:00,2016-08-28 00:00:00,50,8,13.3333333333333,-0.0515187476161277,0.949785843574887,3.769,-1.04859727332189,62.69,0.9,791.4,203.7,214.4694,0.949785843574887
2016-08-28 13:25:00,2016-08-28 00:00:00,50,8,13.4166666666667,-0.0603885312553917,0.941398699701283,3.504,-0.670557705069258,60.04,1.255,840,214.3,227.64,0.941398699701283
2016-08-28 13:30:00,2016-08-28 00:00:00,50,8,13.5,-0.0633239773806356,0.938639326513026,3.547,0.0184327193235703,60.47,1.902,835,212.4,226.285,0.938639326513026
2016-08-28 13:35:00,2016-08-28 00:00:00,50,8,13.5833333333333,-0.0547819983708983,0.946691505750009,3.515,-1.07308997774389,60.15,0.877,824,211.4,223.304,0.946691505750009
2016-08-28 13:40:00,2016-08-28 00:00:00,50,8,13.6666666666667,-0.0471970849254605,0.953899379875072,3.487,-0.263765831625579,59.87,1.637,817,211.2,221.407,0.953899379875072
2016-08-28 13:45:00,2016-08-28 00:00:00,50,8,13.75,-0.0473498525214676,0.953753666090431,3.445,-1.35209382811626,59.45,0.615,809,209.1,219.239,0.953753666090431
2016-08-28 13:50:00,2016-08-28 00:00:00,50,8,13.8333333333333,-0.0491592359580835,0.952029520295203,3.536,-0.675882206030562,60.36,1.25,800,206.4,216.8,0.952029520295203
2016-08-28 13:55:00,2016-08-28 00:00:00,50,8,13.9166666666667,-0.0481660922926944,0.952975492047721,3.58,-1.24347400850564,60.8,0.717,790.3,204.1,214.1713,0.952975492047721
2016-08-28 14:00:00,2016-08-28 00:00:00,50,8,14,-0.0451125596905467,0.955889881108247,3.58,-0.588560390265165,60.8,1.332,782.1,202.6,211.9491,0.955889881108247
2016-08-28 14:05:00,2016-08-28 00:00:00,50,8,14.0833333333333,-0.0414670401649172,0.959380955858453,3.478,-0.558743184881859,59.78,1.36,773.1,201,209.5101,0.959380955858453
2016-08-28 14:10:00,2016-08-28 00:00:00,50,8,14.1666666666667,-0.034495861254292,0.966092338088735,3.212,-0.319140641623148,57.12,1.585,762,199.5,206.502,0.966092338088735
2016-08-28 14:15:00,2016-08-28 00:00:00,50,8,14.25,-0.0350922300156519,0.965516362561686,3.275,-0.929328451788666,57.75,1.012,752.9,197,204.0359,0.965516362561686
2016-08-28 14:20:00,2016-08-28 00:00:00,50,8,14.3333333333333,-0.0313090311820838,0.969176021181499,3.285,-0.753619920065611,57.85,1.177,741.3,194.7,200.8923,0.969176021181499
2016-08-28 14:25:00,2016-08-28 00:00:00,50,8,14.4166666666667,-0.0229074363308823,0.977352946961204,2.902,-1.63429237906541,54.02,0.35,731.7,193.8,198.2907,0.977352946961204
2016-08-28 14:30:00,2016-08-28 00:00:00,50,8,14.5,-0.026649098080402,0.973702855785495,3.094,-1.23708460735208,55.94,0.723,720.8,190.2,195.3368,0.973702855785495
2016-08-28 14:35:00,2016-08-28 00:00:00,50,8,14.5833333333333,-0.0240480656353906,0.976238785092688,3.09,-1.25305811023599,55.9,0.708,709.1,187.6,192.1661,0.976238785092688
2016-08-28 14:40:00,2016-08-28 00:00:00,50,8,14.6666666666667,-0.0225874526328264,0.977665734012188,3.132,-1.06670057659033,56.32,0.883,694.1,183.9,188.1011,0.977665734012188
2016-08-28 14:45:00,2016-08-28 00:00:00,50,8,14.75,-0.0187532727792204,0.981421475766709,3.116,-0.221169823935141,56.16,1.677,684.3,182,185.4453,0.981421475766709
2016-08-28 14:50:00,2016-08-28 00:00:00,50,8,14.8333333333333,-0.0126985411824612,0.987381745092779,3.174,-1.23176010639077,56.74,0.728,671.2,179.6,181.8952,0.987381745092779
2016-08-28 14:55:00,2016-08-28 00:00:00,50,8,14.9166666666667,-0.005421262572358,0.994593405952302,2.888,-1.17851509677773,53.88,0.778,657.8,177.3,178.2638,0.994593405952302
2016-08-28 15:00:00,2016-08-28 00:00:00,50,8,15,-0.00603993606349512,0.993978267682071,2.925,-0.926133751211883,54.25,1.015,644.1,173.5,174.5511,0.993978267682071
2016-08-29 10:00:00,2016-08-29 00:00:00,51,8,10,-0.0668344744588998,0.935350012840788,1.825,1.2334838386933,43.25,3.043,819,207.6,221.949,0.935350012840788
2016-08-29 10:05:00,2016-08-29 00:00:00,51,8,10.0833333333333,-0.063109432776074,0.9388407281202,1.761,-0.819643731985789,42.61,1.115,836,212.7,226.556,0.9388407281202
2016-08-29 10:10:00,2016-08-29 00:00:00,51,8,10.1666666666667,-0.0676425349053844,0.934594498783416,1.784,0.258035262582282,42.84,2.127,778.6,197.2,211.0006,0.934594498783416
2016-08-29 10:15:00,2016-08-29 00:00:00,51,8,10.25,-0.0693209842404568,0.933027144998291,2.013,-0.265895632010101,45.13,1.635,842,212.9,228.182,0.933027144998291
2016-08-29 10:20:00,2016-08-29 00:00:00,51,8,10.3333333333333,-0.0730607582800217,0.929544350794062,2.348,-1.38404083388409,48.48,0.585,813,204.8,220.323,0.929544350794062
2016-08-29 10:25:00,2016-08-29 00:00:00,51,8,10.4166666666667,-0.0793893502658343,0.923680219285057,2.58,-0.315945941046365,50.8,1.588,787.8,197.2,213.4938,0.923680219285057
2016-08-29 10:30:00,2016-08-29 00:00:00,51,8,10.5,-0.0865368147172306,0.917101785320315,2.58,-1.42344214099774,50.8,0.548,853,212,231.163,0.917101785320315
2016-08-29 10:35:00,2016-08-29 00:00:00,51,8,10.5833333333333,-0.0988243849428262,0.905901784048667,2.841,-1.5065043559941,53.41,0.47,811,199.1,219.781,0.905901784048667
2016-08-29 10:40:00,2016-08-29 00:00:00,51,8,10.6666666666667,-0.103454331109838,0.901717202225403,2.565,-0.702504710837086,50.65,1.225,843,206,228.453,0.901717202225403
2016-08-29 10:45:00,2016-08-29 00:00:00,51,8,10.75,-0.0905268000606968,0.913449853061405,2.461,-0.80899473006318,49.61,1.125,835,206.7,226.285,0.913449853061405
2016-08-29 10:50:00,2016-08-29 00:00:00,51,8,10.8333333333333,-0.0855240926686274,0.918031024970444,2.884,-0.897381446020838,53.84,1.042,824,205,223.304,0.918031024970444
2016-08-29 10:56:00,2016-08-29 00:00:00,51,8,10.9333333333333,-0.0897684910879134,0.914142792979242,2.668,-0.157275812399485,51.68,1.737,838,207.6,227.098,0.914142792979242
2016-08-29 11:01:00,2016-08-29 00:00:00,51,8,11.0166666666667,-0.0962331148029257,0.908252264340825,2.544,0.211179654122801,50.44,2.083,880,216.6,238.48,0.908252264340825
2016-08-29 11:07:00,2016-08-29 00:00:00,51,8,11.1166666666667,-0.0868117685918328,0.916849659294139,2.599,-0.558743184881859,50.99,1.36,815,202.5,220.865,0.916849659294139
2016-08-29 11:13:00,2016-08-29 00:00:00,51,8,11.2166666666667,-0.120323159409886,0.886633866338663,2.663,-1.50437455560957,51.63,0.472,936,224.9,253.656,0.886633866338663
2016-08-29 11:18:00,2016-08-29 00:00:00,51,8,11.3,-0.124118781638803,0.883274917809156,3.044,-1.01452046716954,55.44,0.932,917,219.5,248.507,0.883274917809156
2016-08-29 11:23:00,2016-08-29 00:00:00,51,8,11.3833333333333,-0.107701195181545,0.897895851957452,2.893,0.0588989266294861,53.93,1.94,937,228,253.927,0.897895851957452
2016-08-29 11:28:00,2016-08-29 00:00:00,51,8,11.4666666666667,-0.119886672597952,0.887020954801693,2.805,-0.635415998724647,53.05,1.288,993,238.7,269.103,0.887020954801693
2016-08-29 11:33:00,2016-08-29 00:00:00,51,8,11.55,-0.114012259057047,0.892247017708272,2.918,-1.29884881850321,54.18,0.665,945,228.5,256.095,0.892247017708272
2016-08-29 11:38:00,2016-08-29 00:00:00,51,8,11.6333333333333,-0.126612212871377,0.881075276009558,2.882,-0.926133751211883,53.82,1.015,993,237.1,269.103,0.881075276009558
2016-08-29 11:43:00,2016-08-29 00:00:00,51,8,11.7166666666667,-0.128606110272752,0.879320252556101,2.646,-0.10616060317096,51.46,1.785,1021,243.3,276.691,0.879320252556101
2016-08-29 11:48:00,2016-08-29 00:00:00,51,8,11.8,-0.119655533485807,0.887226003734141,2.574,-0.532120680075336,50.74,1.385,1004,241.4,272.084,0.887226003734141
2016-08-29 11:53:00,2016-08-29 00:00:00,51,8,11.8833333333333,-0.115348352786907,0.891055688103659,2.354,0.506157007379081,48.54,2.36,962,232.3,260.702,0.891055688103659
2016-08-29 11:58:00,2016-08-29 00:00:00,51,8,11.9666666666667,-0.108906569097903,0.896814203744132,2.208,0.252710761620977,47.08,2.122,955,232.1,258.805,0.896814203744132
2016-08-29 12:03:00,2016-08-29 00:00:00,51,8,12.05,-0.103594688360553,0.901590648559547,2.472,-1.23282500658303,49.72,0.727,882,215.5,239.022,0.901590648559547
2016-08-29 12:08:00,2016-08-29 00:00:00,51,8,12.1333333333333,-0.106913197753834,0.898603670422086,2.332,-0.492719372961681,48.32,1.422,903,219.9,244.713,0.898603670422086
2016-08-29 12:13:00,2016-08-29 00:00:00,51,8,12.2166666666667,-0.131362411090658,0.876899918541403,2.621,-1.01452046716954,51.21,0.932,983,233.6,266.393,0.876899918541403
2016-08-29 12:18:00,2016-08-29 00:00:00,51,8,12.3,-0.134814553727962,0.873877954071291,2.766,-0.425630660849241,52.66,1.485,994,235.4,269.374,0.873877954071291
2016-08-29 12:25:00,2016-08-29 00:00:00,51,8,12.4166666666667,-0.126168627148615,0.881466195119332,2.464,-0.166859914129833,49.64,1.728,962,229.8,260.702,0.881466195119332
2016-08-29 12:32:00,2016-08-29 00:00:00,51,8,12.5333333333333,-0.120376191520842,0.886586847519851,2.329,-0.145561910284614,48.29,1.748,981,235.7,265.851,0.886586847519851
2016-08-29 12:37:00,2016-08-29 00:00:00,51,8,12.6166666666667,-0.128632073669557,0.879297422711836,2.325,1.05245080600894,48.25,2.873,1029,245.2,278.859,0.879297422711836
2016-08-29 12:42:00,2016-08-29 00:00:00,51,8,12.7,-0.128707600659163,0.879231014532368,2.575,0.711682744485442,50.75,2.553,972,231.6,263.412,0.879231014532368
2016-08-29 13:03:00,2016-08-29 00:00:00,51,8,13.05,-0.118800726477661,0.887984734978134,2.696,-0.31062144008506,51.96,1.593,994,239.2,269.374,0.887984734978134
2016-08-29 13:08:00,2016-08-29 00:00:00,51,8,13.1333333333333,-0.137179615190681,0.871813621098417,3.294,-1.40746863811383,57.94,0.563,979,231.3,265.309,0.871813621098417
2016-08-29 13:13:00,2016-08-29 00:00:00,51,8,13.2166666666667,-0.146876442579636,0.863400650383167,3.547,-0.625831896994298,60.47,1.297,977,228.6,264.767,0.863400650383167
2016-08-29 13:19:00,2016-08-29 00:00:00,51,8,13.3166666666667,-0.127598325838274,0.880206864501368,2.938,-0.465031967962896,54.38,1.448,929,221.6,251.759,0.880206864501368
2016-08-29 13:24:00,2016-08-29 00:00:00,51,8,13.4,-0.119861337702299,0.887043427669698,2.686,0.303825970849502,51.86,2.17,926,222.6,250.946,0.887043427669698
2016-08-29 13:29:00,2016-08-29 00:00:00,51,8,13.4833333333333,-0.111388444108495,0.894591182753933,2.447,-0.23075392566549,49.47,1.668,912,221.1,247.152,0.894591182753933
2016-08-29 13:34:00,2016-08-29 00:00:00,51,8,13.5666666666667,-0.107641366426863,0.897949573555141,2.46,-0.210520822012532,49.6,1.687,909,221.2,246.339,0.897949573555141
2016-08-29 13:39:00,2016-08-29 00:00:00,51,8,13.65,-0.106260019990667,0.899190810089919,2.394,0.881001875054932,48.94,2.712,902,219.8,244.442,0.899190810089919
2016-08-29 13:44:00,2016-08-29 00:00:00,51,8,13.7333333333333,-0.113565988561217,0.892645290089264,2.766,-0.950626455633885,52.66,0.992,902,218.2,244.442,0.892645290089264
2016-08-29 13:49:00,2016-08-29 00:00:00,51,8,13.8166666666667,-0.113941121082463,0.892310492611653,2.46,-0.0529155935579126,49.6,1.835,892,215.7,241.732,0.892310492611653
2016-08-29 13:54:00,2016-08-29 00:00:00,51,8,13.9,-0.0990497612106162,0.905697638291262,2.243,0.140896241433578,47.43,2.017,867,212.8,234.957,0.905697638291262
2016-08-29 13:59:00,2016-08-29 00:00:00,51,8,13.9833333333333,-0.0954588416295537,0.908955772022175,2.489,-1.20087800081521,49.89,0.757,844,207.9,228.724,0.908955772022175
2016-08-29 14:04:00,2016-08-29 00:00:00,51,8,14.0666666666667,-0.0997714473974602,0.905044244617203,2.972,-0.681206706991867,54.72,1.245,824,202.1,223.304,0.905044244617203
2016-08-29 14:09:00,2016-08-29 00:00:00,51,8,14.15,-0.0943823854430202,0.90993474990512,2.982,-1.07521977812841,54.82,0.875,807,199,218.697,0.90993474990512
2016-08-29 14:14:00,2016-08-29 00:00:00,51,8,14.2333333333333,-0.102121167668161,0.902920140312514,3.274,-0.59388489122647,57.74,1.327,810,198.2,219.51,0.902920140312514
2016-08-29 14:19:00,2016-08-29 00:00:00,51,8,14.3166666666667,-0.0701182822415694,0.932283540797063,3.569,-1.57039836752975,60.69,0.41,792.8,200.3,214.8488,0.932283540797063
2016-08-29 14:24:00,2016-08-29 00:00:00,51,8,14.4,-0.0700575325871032,0.932340178420372,2.952,0.678670838525353,54.52,2.522,807,203.9,218.697,0.932340178420372
2016-08-29 14:29:00,2016-08-29 00:00:00,51,8,14.4833333333333,-0.0816268953413358,0.921615753687803,2.627,0.261229963159065,51.27,2.13,826,206.3,223.846,0.921615753687803
2016-08-29 14:34:00,2016-08-29 00:00:00,51,8,14.5666666666667,-0.0931290268703068,0.911075939434972,2.216,0.49337820507195,47.16,2.348,823,203.2,223.033,0.911075939434972
2016-08-29 14:39:00,2016-08-29 00:00:00,51,8,14.65,-0.0764909672577211,0.926361281833747,2.493,0.202660452584713,49.93,2.075,790.3,198.4,214.1713,0.926361281833747
2016-08-29 14:47:00,2016-08-29 00:00:00,51,8,14.7833333333333,-0.0518129444613644,0.949506460674856,2.378,-0.399008156042718,48.78,1.51,741.5,190.8,200.9465,0.949506460674856
2016-08-29 14:54:00,2016-08-29 00:00:00,51,8,14.9,-0.0568858489642316,0.944701901912404,2.321,-1.08799858043555,48.21,0.863,731.6,187.3,198.2636,0.944701901912404
2016-08-30 10:00:00,2016-08-30 00:00:00,52,8,10,-0.0685853217831852,0.933713790579201,2.516,-1.14124359004859,50.16,0.813,790.4,200,214.1984,0.933713790579201
2016-08-30 10:05:00,2016-08-30 00:00:00,52,8,10.0833333333333,-0.0740473394993747,0.928627732028791,2.799,-1.39149513522991,52.99,0.578,799.1,201.1,216.5561,0.928627732028791
2016-08-30 10:10:00,2016-08-30 00:00:00,52,8,10.1666666666667,-0.0769564799142682,0.925930149289132,2.713,-1.15828199312477,52.13,0.797,809,203,219.239,0.925930149289132
2016-08-30 10:15:00,2016-08-30 00:00:00,52,8,10.25,-0.0770281349668757,0.925863804092586,2.613,-0.892056945059533,51.13,1.047,825,207,223.575,0.925863804092586
2016-08-30 10:20:00,2016-08-30 00:00:00,52,8,10.3333333333333,-0.0821012518367059,0.921178682940676,2.963,-1.27755081465799,54.63,0.685,832,207.7,225.472,0.921178682940676
2016-08-30 10:25:00,2016-08-30 00:00:00,52,8,10.4166666666667,-0.0863885777264393,0.91723774380601,3.088,-0.561937885458642,55.88,1.357,840,208.8,227.64,0.91723774380601
2016-08-30 10:30:00,2016-08-30 00:00:00,52,8,10.5,-0.0510635382659043,0.950218293391725,3.208,-0.844136436407791,57.08,1.092,819,210.9,221.949,0.950218293391725
2016-08-30 10:35:00,2016-08-30 00:00:00,52,8,10.5833333333333,-0.0542937112757071,0.947153875870889,2.82,-1.0539217742832,53.2,0.895,831,213.3,225.201,0.947153875870889
2016-08-30 10:40:00,2016-08-30 00:00:00,52,8,10.6666666666667,-0.060370393642021,0.941415774581774,2.729,-0.0422665916353032,52.29,1.845,849,216.6,230.079,0.941415774581774
2016-08-30 10:45:00,2016-08-30 00:00:00,52,8,10.75,-0.0719000687510453,0.930623889572229,2.764,-0.379839952582021,52.64,1.528,864,217.9,234.144,0.930623889572229
2016-08-30 10:50:00,2016-08-30 00:00:00,52,8,10.8333333333333,-0.0726532862348406,0.929923191309984,2.745,-0.840941735831008,52.45,1.095,871,219.5,236.041,0.929923191309984
2016-08-30 10:55:00,2016-08-30 00:00:00,52,8,10.9166666666667,-0.0774811361071253,0.925444481717544,2.746,-0.358541948736802,52.46,1.548,880,220.7,238.48,0.925444481717544
2016-08-30 11:00:00,2016-08-30 00:00:00,52,8,11,-0.0883276902208091,0.915460840001659,2.632,-0.931458252173188,51.32,1.01,890,220.8,241.19,0.915460840001659
2016-08-30 11:05:00,2016-08-30 00:00:00,52,8,11.0833333333333,-0.0968234997736919,0.907716204110816,2.738,-0.851590737753618,52.38,1.085,898,220.9,243.358,0.907716204110816
