timestamp,day,day_id,month,hour,logPR,PR,x_T,T_min_C,T_max_C,T_range_C,z_wind,z_Tamb,T_module_C,T_amb_C,wind_ms,G_POA_Wm2,P_DC_kW,expected_P_DC_kW,power_ratio
2016-08-22 12:35:00,2016-08-22 00:00:00,48,8,12.5833333333333,-0.0540006783162379,0.947431463843434,0.464932562620424,14.78,66.68,51.9,0.875469146064648,-1.13761280563209,38.91,25.66,2.623,955,245.2,258.805,0.947431463843434
2016-08-22 12:40:00,2016-08-22 00:00:00,48,8,12.6666666666667,-0.295938073250043,0.743833489784469,0.466473988439306,14.78,66.68,51.9,1.10459655756509,-1.06157968767732,38.99,25.94,2.835,734.7,148.1,199.1037,0.743833489784469
2016-08-22 12:45:00,2016-08-22 00:00:00,48,8,12.75,0.05319895746999,1.05463945264453,0.511946050096339,14.78,66.68,51.9,0.245368764438445,-0.969253758732252,41.35,26.28,2.04,768,219.5,208.128,1.05463945264453
2016-08-22 12:50:00,2016-08-22 00:00:00,48,8,12.8333333333333,-0.263015270658519,0.76873015820579,0.532177263969171,14.78,66.68,51.9,-1.18343518840862,-0.776455495346953,42.4,26.99,0.718,1117,232.7,302.707,0.76873015820579
2016-08-22 12:55:00,2016-08-22 00:00:00,48,8,12.9166666666667,0.105795891061411,1.11159496688135,0.539499036608863,14.78,66.68,51.9,1.50448873801396,-0.879643298285564,42.78,26.61,3.205,418.6,126.1,113.4406,1.11159496688135
2016-08-22 13:00:00,2016-08-22 00:00:00,48,8,13,-0.0827313975974646,0.920598388952819,0.510211946050096,14.78,66.68,51.9,1.24185684652997,-0.838911270809796,41.26,26.76,2.962,434.5,108.4,117.7495,0.920598388952819
2016-08-22 13:05:00,2016-08-22 00:00:00,48,8,13.0833333333333,-0.186208370238204,0.830100608698395,0.470327552986512,14.78,66.68,51.9,0.243207185084667,-0.977400164227406,39.19,26.25,2.038,1170,263.2,317.07,0.830100608698395
2016-08-22 13:10:00,2016-08-22 00:00:00,48,8,13.1666666666667,-0.110867435969452,0.895057393480509,0.534874759152216,14.78,66.68,51.9,1.99840962035217,-0.885074235282333,42.54,26.59,3.662,1156,280.4,313.276,0.895057393480509
2016-08-22 13:15:00,2016-08-22 00:00:00,48,8,13.25,0.0630196181528965,1.06504773329563,0.441040462427746,14.78,66.68,51.9,1.26995737812908,-0.993692975217712,37.67,26.19,2.988,242.7,70.05,65.7717,1.06504773329563
2016-08-22 13:20:00,2016-08-22 00:00:00,48,8,13.3333333333333,0.116937603661063,1.12404929094182,0.471483622350674,14.78,66.68,51.9,0.913296784755758,-0.942099073748407,39.25,26.38,2.658,467.8,142.5,126.7738,1.12404929094182
2016-08-22 13:25:00,2016-08-22 00:00:00,48,8,13.4166666666667,-0.185936542063289,0.83032628410293,0.421387283236994,14.78,66.68,51.9,0.164309538671781,-0.95024547924356,36.65,26.35,1.965,271.4,61.07,73.5494,0.83032628410293
2016-08-22 13:30:00,2016-08-22 00:00:00,48,8,13.5,-0.0589691697830043,0.942735833459383,0.468015414258189,14.78,66.68,51.9,0.972740216984645,-0.961107353237099,39.07,26.31,2.713,1049,268,284.279,0.942735833459383
2016-08-22 13:35:00,2016-08-22 00:00:00,48,8,13.5833333333333,-0.0867132003554874,0.916940036002113,0.578998073217726,14.78,66.68,51.9,0.826833610604649,-0.713999719884109,44.83,27.22,2.578,1027,255.2,278.317,0.916940036002113
2016-08-22 13:40:00,2016-08-22 00:00:00,48,8,13.6666666666667,0.17709372834645,1.19374297543896,0.553371868978805,14.78,66.68,51.9,0.642018575856655,-0.87149689279041,43.5,26.64,2.407,586.7,189.8,158.9957,1.19374297543896
2016-08-22 13:45:00,2016-08-22 00:00:00,48,8,13.75,-0.204673707493153,0.814913173097646,0.517919075144509,14.78,66.68,51.9,1.57149769798107,-0.667836755411572,41.66,27.39,3.267,563.3,124.4,152.6543,0.814913173097646
2016-08-22 13:50:00,2016-08-22 00:00:00,48,8,13.8333333333333,-0.0573788514220122,0.944236276339598,0.439691714836223,14.78,66.68,51.9,1.34993581421886,-0.838911270809796,37.6,26.76,3.062,1036,265.1,280.756,0.944236276339598
2016-08-22 13:55:00,2016-08-22 00:00:00,48,8,13.9166666666667,-0.037347204612648,0.963341600629121,0.440655105973025,14.78,66.68,51.9,0.324266410851331,-0.917659857262947,37.65,26.47,2.113,976,254.8,264.496,0.963341600629121
2016-08-22 14:00:00,2016-08-22 00:00:00,48,8,14,0.229282640035269,1.25769746443445,0.485741811175337,14.78,66.68,51.9,0.683088583578432,-0.760162684356645,39.99,27.05,2.445,279.9,95.4,75.8529,1.25769746443445
2016-08-22 14:05:00,2016-08-22 00:00:00,48,8,14.0833333333333,-0.121562985070473,0.885535276090547,0.513680154142582,14.78,66.68,51.9,0.550151453321102,-0.694991440395418,41.44,27.29,2.322,1003,240.7,271.813,0.885535276090547
2016-08-22 14:10:00,2016-08-22 00:00:00,48,8,14.1666666666667,0.199812599718766,1.22117388838559,0.403660886319846,14.78,66.68,51.9,0.810621765451317,-0.849773144803334,35.73,26.72,2.563,250.5,82.9,67.8855,1.22117388838559
2016-08-22 14:15:00,2016-08-22 00:00:00,48,8,14.25,0.150012553400681,1.1618488277906,0.301734104046243,14.78,66.68,51.9,0.464769068846883,-1.02084766020156,30.44,26.09,2.243,176.3,55.51,47.7773,1.1618488277906
2016-08-22 14:20:00,2016-08-22 00:00:00,48,8,14.3333333333333,0.151869594337186,1.16400843324307,0.29980732177264,14.78,66.68,51.9,2.17782070671572,-1.02356312869994,30.34,26.08,3.828,187.1,59.02,50.7041,1.16400843324307
2016-08-22 14:25:00,2016-08-22 00:00:00,48,8,14.4166666666667,-0.0202516191647938,0.979952067561913,0.379768786127168,14.78,66.68,51.9,0.405325636617996,-0.920375325761331,34.49,26.46,2.188,970,257.6,262.87,0.979952067561913
2016-08-22 14:30:00,2016-08-22 00:00:00,48,8,14.5,0.0789184614705242,1.08211608431874,0.50616570327553,14.78,66.68,51.9,-0.0929184044277672,-0.743869873366339,41.05,27.11,1.727,701.1,205.6,189.9981,1.08211608431874
2016-08-22 14:35:00,2016-08-22 00:00:00,48,8,14.5833333333333,0.109714637760069,1.11595957229414,0.378034682080925,14.78,66.68,51.9,0.691734900993542,-0.95567641624033,34.4,26.33,2.453,226.8,68.59,61.4628,1.11595957229414
2016-08-22 14:40:00,2016-08-22 00:00:00,48,8,14.6666666666667,0.131298829105104,1.14030848776789,0.300963391136801,14.78,66.68,51.9,0.502596707537993,-1.04257140818863,30.4,26.01,2.278,216.1,66.78,58.5631,1.14030848776789
2016-08-22 14:45:00,2016-08-22 00:00:00,48,8,14.75,0.181471955316899,1.19898091119851,0.269171483622351,14.78,66.68,51.9,0.771713337083318,-1.11588905764502,28.75,25.74,2.527,164.1,53.32,44.4711,1.19898091119851
2016-08-22 14:50:00,2016-08-22 00:00:00,48,8,14.8333333333333,0.176463010860565,1.19299029825898,0.259152215799615,14.78,66.68,51.9,0.355609311481108,-1.10502718365148,28.23,25.78,2.142,161.8,52.31,43.8478,1.19299029825898
2016-08-22 14:55:00,2016-08-22 00:00:00,48,8,14.9166666666667,0.12146871712924,1.12915404219268,0.266666666666667,14.78,66.68,51.9,0.0378571464757845,-1.07515703016925,28.62,25.89,1.848,268.3,82.1,72.7093,1.12915404219268
2016-08-22 15:00:00,2016-08-22 00:00:00,48,8,15,0.0901912526142631,1.09438356740982,0.310789980732177,14.78,66.68,51.9,0.699300428731765,-1.02356312869994,30.91,26.08,2.46,315.6,93.6,85.5276,1.09438356740982
2016-08-22 15:05:00,2016-08-22 00:00:00,48,8,15.0833333333333,-0.0225928708017159,0.977660436868474,0.423699421965318,14.78,66.68,51.9,0.639856996502877,-0.836195802311412,36.77,26.77,2.405,833,220.7,225.743,0.977660436868474
2016-08-22 15:10:00,2016-08-22 00:00:00,48,8,15.1666666666667,0.0107575548588336,1.01081562539763,0.460500963391137,14.78,66.68,51.9,1.89681539072462,-0.705853314388956,38.68,27.25,3.568,725,198.6,196.475,1.01081562539763
2016-08-22 15:15:00,2016-08-22 00:00:00,48,8,15.25,-0.0126044397724388,0.987474663479029,0.411175337186898,14.78,66.68,51.9,1.61797165408729,-0.787317369340491,36.12,26.95,3.31,497,133,134.687,0.987474663479029
2016-08-22 15:20:00,2016-08-22 00:00:00,48,8,15.3333333333333,0.0492585181666142,1.05049188687664,0.346628131021195,14.78,66.68,51.9,2.17241675833128,-0.999123912214481,32.77,26.17,3.823,260.5,74.16,70.5955,1.05049188687664
2016-08-22 15:25:00,2016-08-22 00:00:00,48,8,15.4166666666667,-0.00845546042105916,0.991580186443436,0.411368015414258,14.78,66.68,51.9,0.875469146064648,-0.860635018796872,36.13,26.68,2.623,727.9,195.6,197.2609,0.991580186443436
2016-08-22 15:30:00,2016-08-22 00:00:00,48,8,15.5,-0.0190361813780887,0.981143862463547,0.48111753371869,14.78,66.68,51.9,-0.152361836656654,-0.608096448447114,39.75,27.61,1.672,678.1,180.3,183.7651,0.981143862463547
2016-08-22 15:35:00,2016-08-22 00:00:00,48,8,15.5833333333333,-0.0217688958033202,0.978466336600394,0.478227360308285,14.78,66.68,51.9,0.931670209262869,-0.567364420971346,39.6,27.76,2.675,647.9,171.8,175.5809,0.978466336600394
2016-08-22 15:40:00,2016-08-22 00:00:00,48,8,15.6666666666667,-0.0161598096052228,0.983970059622977,0.427938342967245,14.78,66.68,51.9,0.964093899569535,-0.838911270809796,36.99,26.76,2.705,618.4,164.9,167.5864,0.983970059622977
2016-08-22 15:45:00,2016-08-22 00:00:00,48,8,15.75,-0.0139827632074418,0.986114541568164,0.457610789980732,14.78,66.68,51.9,0.6182412029651,-0.632535664932574,38.53,27.52,2.385,596.1,159.3,161.5431,0.986114541568164
2016-08-22 15:50:00,2016-08-22 00:00:00,48,8,15.8333333333333,-0.011814596928252,0.988254921375788,0.453371868978805,14.78,66.68,51.9,-0.38365082751087,-0.719430656880878,38.31,27.2,1.458,579.5,155.2,157.0445,0.988254921375788
2016-08-22 15:55:00,2016-08-22 00:00:00,48,8,15.9166666666667,-0.0124828529710041,0.987594734664247,0.471098265895954,14.78,66.68,51.9,-0.532799802921532,-0.542925204485885,39.23,27.85,1.32,562.7,150.6,152.4917,0.987594734664247
2016-08-22 16:00:00,2016-08-22 00:00:00,48,8,16,-0.0105406944042634,0.98951466403879,0.436416184971098,14.78,66.68,51.9,0.555555401705547,-0.694991440395418,37.43,27.29,2.327,545.2,146.2,147.7492,0.98951466403879
2016-08-23 09:00:00,2016-08-23 00:00:00,49,8,9,-0.0326006080636752,0.967925063866023,0.556840077071291,14.78,66.68,51.9,-0.8754101304953,-0.282240228640974,43.68,28.81,1.003,650,170.5,176.15,0.967925063866023
2016-08-23 09:05:00,2016-08-23 00:00:00,49,8,9.08333333333333,-0.0393273673059618,0.961435914937184,0.564161849710983,14.78,66.68,51.9,-0.410670569433091,-0.35284240959897,44.06,28.55,1.433,692,180.3,187.532,0.961435914937184
2016-08-23 09:10:00,2016-08-23 00:00:00,49,8,9.16666666666667,-0.0348045985213322,0.96579411541916,0.588246628131021,14.78,66.68,51.9,-0.403105041694869,-0.434306464550506,45.31,28.25,1.44,682,178.5,184.822,0.96579411541916
2016-08-23 09:15:00,2016-08-23 00:00:00,49,8,9.25,-0.0317700778293405,0.968729288816474,0.603853564547206,14.78,66.68,51.9,-0.973761991092185,-0.14103586672498,46.12,29.33,0.912,682.6,179.2,184.9846,0.968729288816474
2016-08-23 09:20:00,2016-08-23 00:00:00,49,8,9.33333333333333,-0.0327843070879777,0.967747273306669,0.609826589595376,14.78,66.68,51.9,-0.622505346103307,-0.317541319119972,46.43,28.68,1.237,691.3,181.3,187.3423,0.967747273306669
2016-08-23 09:25:00,2016-08-23 00:00:00,49,8,9.41666666666667,-0.0384762889811599,0.962254520504389,0.646242774566474,14.78,66.68,51.9,-0.58143533838153,-0.0215552527960616,48.32,29.77,1.275,705.6,184,191.2176,0.962254520504389
2016-08-23 09:30:00,2016-08-23 00:00:00,49,8,9.5,-0.0391186022016904,0.961636650158742,0.647013487475915,14.78,66.68,51.9,0.101623737412227,-0.173621488705593,48.36,29.21,1.907,719.1,187.4,194.8761,0.961636650158742
2016-08-23 09:35:00,2016-08-23 00:00:00,49,8,9.58333333333333,-0.0423686930531106,0.958516317109316,0.670134874759152,14.78,66.68,51.9,-0.437690311355313,0.133226451611855,49.56,30.34,1.408,735.3,191,199.2663,0.958516317109316
2016-08-23 09:40:00,2016-08-23 00:00:00,49,8,9.66666666666667,-0.0465069614550218,0.954557915434846,0.696724470134875,14.78,66.68,51.9,-1.01915515752152,0.559555005858221,50.94,31.91,0.87,748.4,193.6,202.8164,0.954557915434846
2016-08-23 09:45:00,2016-08-23 00:00:00,49,8,9.75,-0.0508204320945488,0.9504493254045,0.716377649325626,14.78,66.68,51.9,-0.730584313792193,0.255422534039157,51.96,30.79,1.137,759.4,195.6,205.7974,0.9504493254045
2016-08-23 09:50:00,2016-08-23 00:00:00,49,8,9.83333333333333,-0.0557285199749291,0.945795865725648,0.730250481695568,14.78,66.68,51.9,-1.22990914451484,0.532400320874376,52.68,31.81,0.675,772.5,198,209.3475,0.945795865725648
2016-08-23 09:55:00,2016-08-23 00:00:00,49,8,9.91666666666667,-0.0621646590684799,0.939728139291109,0.722350674373796,14.78,66.68,51.9,-1.24828256902195,-0.855204081800103,52.27,26.7,0.658,782.2,199.2,211.9762,0.939728139291109
2016-08-23 10:00:00,2016-08-23 00:00:00,49,8,10,-0.0660936323828636,0.936043216231535,0.679768786127168,14.78,66.68,51.9,-0.757604055714414,-1.04528687668702,50.06,26,1.112,797.5,202.3,216.1225,0.936043216231535
2016-08-23 10:05:00,2016-08-23 00:00:00,49,8,10.0833333333333,-0.0728262428217692,0.92976236887676,0.709633911368015,14.78,66.68,51.9,-0.797593273759302,-0.469607555029504,51.61,28.12,1.075,814,205.1,220.594,0.92976236887676
2016-08-23 10:10:00,2016-08-23 00:00:00,49,8,10.1666666666667,-0.0796898487308194,0.923402696496699,0.722157996146435,14.78,66.68,51.9,-0.945661459493075,-0.621673790939036,52.26,27.56,0.938,826,206.7,223.846,0.923402696496699
2016-08-23 10:15:00,2016-08-23 00:00:00,49,8,10.25,-0.0813750059524513,0.921847928156701,0.735260115606936,14.78,66.68,51.9,-0.622505346103307,-0.602665511450345,52.94,27.63,1.237,837,209.1,226.827,0.921847928156701
2016-08-23 10:20:00,2016-08-23 00:00:00,49,8,10.3333333333333,-0.0881979952907423,0.915579578330995,0.728323699421965,14.78,66.68,51.9,-0.116695777319322,-0.727577062376031,52.58,27.17,1.705,852,211.4,230.892,0.915579578330995
2016-08-23 10:25:00,2016-08-23 00:00:00,49,8,10.4166666666667,-0.0874170477343496,0.916294877234487,0.722157996146435,14.78,66.68,51.9,-0.0356365515526579,-0.301248508129665,52.26,28.74,1.78,861,213.8,233.331,0.916294877234487
2016-08-23 10:30:00,2016-08-23 00:00:00,49,8,10.5,-0.0741973360145104,0.928488451551182,0.742581888246628,14.78,66.68,51.9,-0.541446120336643,0.59485609633722,53.32,32.04,1.312,864,217.4,234.144,0.928488451551182
2016-08-23 10:35:00,2016-08-23 00:00:00,49,8,10.5833333333333,-0.0767619430076285,0.926110294398007,0.734682080924855,14.78,66.68,51.9,-1.17046571228596,-0.333834130110279,52.91,28.62,0.73,871,218.6,236.041,0.926110294398007
2016-08-23 10:40:00,2016-08-23 00:00:00,49,8,10.6666666666667,-0.0808849435451638,0.922299801885647,0.736030828516377,14.78,66.68,51.9,-0.219370796623763,0.192966758576314,52.98,30.56,1.61,881,220.2,238.751,0.922299801885647
2016-08-23 10:45:00,2016-08-23 00:00:00,49,8,10.75,-0.0881096705920664,0.915660450192803,0.780732177263969,14.78,66.68,51.9,-0.530638223567754,0.440074391929303,55.3,31.47,1.322,889,220.6,240.919,0.915660450192803
2016-08-23 10:50:00,2016-08-23 00:00:00,49,8,10.8333333333333,-0.0996635058293589,0.905141941784866,0.764547206165703,14.78,66.68,51.9,-0.287460546267762,-0.727577062376031,54.46,27.17,1.547,903,221.5,244.713,0.905141941784866
2016-08-23 10:55:00,2016-08-23 00:00:00,49,8,10.9166666666667,-0.0996556027136543,0.905149095254629,0.711946050096339,14.78,66.68,51.9,-1.19424308517751,-1.12403546314017,51.73,25.71,0.708,914,224.2,247.694,0.905149095254629
2016-08-23 11:00:00,2016-08-23 00:00:00,49,8,11,-0.102834681887335,0.902276123738436,0.728901734104046,14.78,66.68,51.9,-1.28719099738995,-0.146466803721749,52.61,29.31,0.622,921,225.2,249.591,0.902276123738436
2016-08-23 11:05:00,2016-08-23 00:00:00,49,8,11.0833333333333,-0.0978865485514916,0.906751770220405,0.770520231213873,14.78,66.68,51.9,0.275630875391333,0.228267849055313,54.77,30.69,2.068,925,227.3,250.675,0.906751770220405
2016-08-23 11:10:00,2016-08-23 00:00:00,49,8,11.1666666666667,-0.10352226323,0.901655948744633,0.792100192678227,14.78,66.68,51.9,-0.698160623485527,0.0218922431780904,55.89,29.93,1.167,929,227,251.759,0.901655948744633
2016-08-23 11:15:00,2016-08-23 00:00:00,49,8,11.25,-0.105648432321029,0.89974091230274,0.800385356454721,14.78,66.68,51.9,-0.0896760353971007,0.361325805476153,56.32,31.18,1.73,940,229.2,254.74,0.89974091230274
2016-08-23 11:20:00,2016-08-23 00:00:00,49,8,11.3333333333333,-0.111574921085583,0.894424377647582,0.827167630057803,14.78,66.68,51.9,-1.05698279621263,0.182104884582776,57.71,30.52,0.835,946,229.3,256.366,0.894424377647582
2016-08-23 11:25:00,2016-08-23 00:00:00,49,8,11.4166666666667,-0.118495606724611,0.888255718000218,0.8373795761079,14.78,66.68,51.9,-1.14344597036374,0.230983317553697,58.24,30.7,0.755,948,228.2,256.908,0.888255718000218
2016-08-23 11:30:00,2016-08-23 00:00:00,49,8,11.5,-0.119054814069634,0.887759137737059,0.779768786127167,14.78,66.68,51.9,-0.606293500949974,-0.806325648829182,55.25,26.88,1.252,961,231.2,260.431,0.887759137737059
2016-08-23 11:35:00,2016-08-23 00:00:00,49,8,11.5833333333333,-0.122932454720523,0.884323392414252,0.779961464354528,14.78,66.68,51.9,-0.011859178661103,-0.469607555029504,55.26,28.12,1.802,976,233.9,264.496,0.884323392414252
2016-08-23 11:40:00,2016-08-23 00:00:00,49,8,11.6666666666667,-0.125978483403793,0.881633816338163,0.840462427745665,14.78,66.68,51.9,1.02677970082909,0.372187679469691,58.4,31.22,2.763,984,235.1,266.664,0.881633816338163
2016-08-23 11:45:00,2016-08-23 00:00:00,49,8,11.75,-0.124596083156192,0.882853429947014,0.867437379576108,14.78,66.68,51.9,-0.189108685670876,0.975021686111049,59.8,33.44,1.638,991,237.1,268.561,0.882853429947014
2016-08-23 11:50:00,2016-08-23 00:00:00,49,8,11.8333333333333,-0.125790795553964,0.881799303822998,0.828901734104046,14.78,66.68,51.9,-0.179381578578876,0.355894868479384,57.8,31.16,1.647,988,236.1,267.748,0.881799303822998
2016-08-23 11:55:00,2016-08-23 00:00:00,49,8,11.9166666666667,-0.258571279682086,0.772153990196618,0.835838150289017,14.78,66.68,51.9,-1.42120891732417,-0.119312118737903,58.16,29.41,0.498,1005,210.3,272.355,0.772153990196618
2016-08-23 12:00:00,2016-08-23 00:00:00,49,8,12,-0.151932252750547,0.859046476805745,0.798458574181117,14.78,66.68,51.9,-0.406347410725536,-0.681414097903495,56.22,27.34,1.437,1003,233.5,271.813,0.859046476805745
2016-08-23 12:05:00,2016-08-23 00:00:00,49,8,12.0833333333333,-0.137710334132488,0.871351055852901,0.837957610789981,14.78,66.68,51.9,-0.887298816941077,-0.360988815094124,58.27,28.52,0.992,999,235.9,270.729,0.871351055852901
2016-08-23 12:10:00,2016-08-23 00:00:00,49,8,12.1666666666667,-0.140585556617295,0.868849325943459,0.871483622350674,14.78,66.68,51.9,-1.20288940259262,0.40748876994869,60.01,31.35,0.7,1004,236.4,272.084,0.868849325943459
2016-08-23 12:15:00,2016-08-23 00:00:00,49,8,12.25,-0.146285184453307,0.863911293980196,0.863583815028902,14.78,66.68,51.9,0.107027685796671,-0.0541408747766759,59.6,29.65,1.912,1017,238.1,275.607,0.863911293980196
2016-08-23 12:20:00,2016-08-23 00:00:00,49,8,12.3333333333333,-0.145755930242865,0.864368643686437,0.897880539499037,14.78,66.68,51.9,-1.48929866696817,0.209259569566621,61.38,30.62,0.435,1025,240.1,277.775,0.864368643686437
2016-08-23 12:25:00,2016-08-23 00:00:00,49,8,12.4166666666667,-0.143476644992237,0.86634103335253,0.791136801541426,14.78,66.68,51.9,-0.057252345090435,-0.529347861993963,55.84,27.9,1.76,1038,243.7,281.298,0.86634103335253
2016-08-23 12:30:00,2016-08-23 00:00:00,49,8,12.5,0.0448382049934318,1.04585863151478,0.694412331406551,14.78,66.68,51.9,-0.811643539558857,-0.754731747359876,50.82,27.07,1.062,194.3,55.07,52.6553,1.04585863151478
2016-08-23 12:35:00,2016-08-23 00:00:00,49,8,12.5833333333333,-0.925489670909465,0.3963372967063,0.577649325626204,14.78,66.68,51.9,-0.968358042707741,-0.605380979948729,44.76,27.62,0.917,1053,113.1,285.363,0.3963372967063
2016-08-23 12:40:00,2016-08-23 00:00:00,49,8,12.6666666666667,-0.120715663644954,0.886285927079454,0.721772639691715,14.78,66.68,51.9,-0.637636401579751,-0.355557878097355,52.24,28.54,1.223,1090,261.8,295.39,0.886285927079454
2016-08-23 12:45:00,2016-08-23 00:00:00,49,8,12.75,-0.12692252342685,0.880801911467391,0.803082851637765,14.78,66.68,51.9,-0.595485604181086,0.412919706945459,56.46,31.37,1.262,1044,249.2,282.924,0.880801911467391
2016-08-23 12:50:00,2016-08-23 00:00:00,49,8,12.8333333333333,-0.133479392903882,0.875045500938568,0.80616570327553,14.78,66.68,51.9,0.131885848365115,-0.184483362699131,56.62,29.17,1.935,1034,245.2,280.214,0.875045500938568
2016-08-23 12:55:00,2016-08-23 00:00:00,49,8,12.9166666666667,-0.140639167476187,0.868802747433415,0.833718689788054,14.78,66.68,51.9,-0.613859028688196,-0.244223669663591,58.05,28.95,1.245,1010,237.8,273.71,0.868802747433415
2016-08-23 13:00:00,2016-08-23 00:00:00,49,8,13,-0.139014639349512,0.870215288979237,0.872447013487476,14.78,66.68,51.9,-1.15425386713262,0.535115789372761,60.06,31.82,0.745,1002,236.3,271.542,0.870215288979237
2016-08-23 13:05:00,2016-08-23 00:00:00,49,8,13.0833333333333,-0.138975543293289,0.870249311630172,0.882273603082852,14.78,66.68,51.9,-0.92188408660152,0.616579844324295,60.57,32.12,0.96,985,232.3,266.935,0.870249311630172
2016-08-23 13:15:00,2016-08-23 00:00:00,49,8,13.25,-0.130859851667525,0.877340723614705,0.823892100192678,14.78,66.68,51.9,0.0454226742140063,-0.0487099377799061,57.54,29.67,1.855,964,229.2,261.244,0.877340723614705
2016-08-23 13:20:00,2016-08-23 00:00:00,49,8,13.3333333333333,-0.12348050708595,0.883838869671283,0.766473988439306,14.78,66.68,51.9,1.41586398450908,-0.43702193304889,54.56,28.24,3.123,959,229.7,259.889,0.883838869671283
2016-08-23 13:25:00,2016-08-23 00:00:00,49,8,13.4166666666667,-0.117759457423807,0.888909847564929,0.776107899807322,14.78,66.68,51.9,-0.659252195117528,-0.265947417650666,55.06,28.87,1.203,939,226.2,254.469,0.888909847564929
2016-08-23 13:30:00,2016-08-23 00:00:00,49,8,13.5,-0.11853043836775,0.888224779132861,0.801541425818882,14.78,66.68,51.9,0.137289796749559,0.171243010589238,56.38,30.48,1.94,931,224.1,252.301,0.888224779132861
2016-08-23 13:35:00,2016-08-23 00:00:00,49,8,13.5833333333333,-0.075049363357845,0.927697690925166,0.805973025048169,14.78,66.68,51.9,0.0324531980913401,0.994029965599741,56.61,33.51,1.843,889,223.5,240.919,0.927697690925166
2016-08-23 13:40:00,2016-08-23 00:00:00,49,8,13.6666666666667,-0.108166292381563,0.897478340210098,0.815221579961464,14.78,66.68,51.9,0.0238068806762292,0.60028703333399,57.09,32.06,1.835,914,222.3,247.694,0.897478340210098
2016-08-23 13:45:00,2016-08-23 00:00:00,49,8,13.75,-0.111128402217996,0.894823844185868,0.78111753371869,14.78,66.68,51.9,-0.521991906152643,-0.0650027487702137,55.32,29.61,1.33,913,221.4,247.423,0.894823844185868
2016-08-23 13:50:00,2016-08-23 00:00:00,49,8,13.8333333333333,-0.106854408318731,0.898656500377158,0.826974951830443,14.78,66.68,51.9,-0.14695788827221,0.874549351670824,57.7,33.07,1.677,905,220.4,245.255,0.898656500377158
2016-08-23 13:55:00,2016-08-23 00:00:00,49,8,13.9166666666667,-0.115545162017895,0.890880337374802,0.81907514450867,14.78,66.68,51.9,-0.697079833808638,0.255422534039157,57.29,30.79,1.168,910,219.7,246.61,0.890880337374802
2016-08-23 14:00:00,2016-08-23 00:00:00,49,8,14,-0.114709390970499,0.891625220600032,0.822928709055877,14.78,66.68,51.9,-0.824613015681523,-0.0677182172685977,57.49,29.6,1.05,920,222.3,249.32,0.891625220600032
2016-08-23 14:05:00,2016-08-23 00:00:00,49,8,14.0833333333333,0.151127734344543,1.16314522218581,0.633718689788054,14.78,66.68,51.9,-0.255036855961096,-0.157328677715287,47.67,29.27,1.577,129.5,40.82,35.0945,1.16314522218581
2016-08-23 14:10:00,2016-08-23 00:00:00,49,8,14.1666666666667,0.124431374643227,1.13250429928187,0.493448940269749,14.78,66.68,51.9,-0.432286362970868,-0.40715177956666,40.39,28.35,1.413,170.8,52.42,46.2868,1.13250429928187
2016-08-23 14:15:00,2016-08-23 00:00:00,49,8,14.25,-0.0928727768443407,0.911309432583144,0.597687861271676,14.78,66.68,51.9,-1.55954999596595,-0.363704283592508,45.8,28.51,0.37,939,231.9,254.469,0.911309432583144
2016-08-23 14:20:00,2016-08-23 00:00:00,49,8,14.3333333333333,-0.157303448683893,0.854444739342985,0.606743737957611,14.78,66.68,51.9,-1.1272341252104,-0.0106933788025239,46.27,29.81,0.77,862,199.6,233.602,0.854444739342985
2016-08-23 14:25:00,2016-08-23 00:00:00,49,8,14.4166666666667,-0.0768147876283952,0.926061355743795,0.682851637764932,14.78,66.68,51.9,-1.06454832395085,-0.113881181741135,50.22,29.43,0.828,883,221.6,239.293,0.926061355743795
2016-08-23 14:30:00,2016-08-23 00:00:00,49,8,14.5,-0.208346294461844,0.811925822607508,0.570134874759152,14.78,66.68,51.9,-0.659252195117528,-0.567364420971346,44.37,27.76,1.203,313.5,68.98,84.9585,0.811925822607508
2016-08-23 14:35:00,2016-08-23 00:00:00,49,8,14.5833333333333,0.101352175811048,1.10666631424956,0.616955684007707,14.78,66.68,51.9,-0.665736933178861,-0.428875527553737,46.8,28.27,1.197,321.1,96.3,87.0181,1.10666631424956
2016-08-23 14:40:00,2016-08-23 00:00:00,49,8,14.6666666666667,-0.257135941010488,0.773263088454573,0.496339113680154,14.78,66.68,51.9,-0.0377981309064356,-0.583657231961653,40.54,27.7,1.778,406.1,85.1,110.0531,0.773263088454573
2016-08-23 14:45:00,2016-08-23 00:00:00,49,8,14.75,0.00203381282765883,1.00203588242779,0.578227360308285,14.78,66.68,51.9,-0.741392210561081,-0.385428031579585,44.79,28.43,1.127,603.2,163.8,163.4672,1.00203588242779
2016-08-23 14:50:00,2016-08-23 00:00:00,49,8,14.8333333333333,-0.0213162754470756,0.978909310624207,0.580539499036609,14.78,66.68,51.9,0.791167551267317,-0.510339582505272,44.91,27.97,2.545,752.4,199.6,203.9004,0.978909310624207
2016-08-23 14:55:00,2016-08-23 00:00:00,49,8,14.9166666666667,-0.0650500053514635,0.937020606161118,0.628709055876686,14.78,66.68,51.9,-0.513345588737532,0.0490469281619358,47.41,30.03,1.338,801,203.4,217.071,0.937020606161118
