timestamp,day,day_id,month,hour,logPR,PR,x_T,z_wind,z_Tamb,T_module_C,T_amb_C,wind_ms,G_POA_Wm2,P_DC_kW,expected_P_DC_kW,power_ratio
2016-06-18 06:35:00,2016-06-18 00:00:00,18,6,6.58333333333333,0.691788593403705,1.99728467061099,-0.376,-0.970414200029565,-1.06646944097574,21.24,19.91,0.385,72.46,39.22,19.63666,1.99728467061099
2016-06-18 06:40:00,2016-06-18 00:00:00,18,6,6.66666666666667,-0.179627555277403,0.835581361332931,-0.238,-1.10209259254863,-0.595320853190435,22.62,22.21,0.268,199.3,45.13,54.0103,0.835581361332931
2016-06-18 06:45:00,2016-06-18 00:00:00,18,6,6.75,-0.212380068090469,0.808657294319422,-0.134,-0.804972117120994,-0.255274481136692,23.66,23.87,0.532,227.2,49.79,61.5712,0.808657294319422
2016-06-18 06:50:00,2016-06-18 00:00:00,18,6,6.83333333333333,-0.177689994568799,0.837201920406301,-0.0780000000000001,-0.416689677641696,-0.652678072572994,24.22,21.93,0.877,241.8,54.86,65.5278,0.837201920406301
2016-06-18 06:55:00,2016-06-18 00:00:00,18,6,6.91666666666667,-0.152236532278861,0.858785126312802,0.0109999999999999,-0.50334981630809,-0.576884604103184,25.11,22.3,0.8,260,60.51,70.46,0.858785126312802
2016-06-18 07:00:00,2016-06-18 00:00:00,18,6,7,-0.138066841793375,0.87104046789295,0.11,0.171923991481994,-0.429394611405175,26.1,23.02,1.4,277.1,65.41,75.0941,0.87104046789295
2016-06-18 07:05:00,2016-06-18 00:00:00,18,6,7.08333333333333,-0.134087189673154,0.874513812705695,0.182,-0.216358447997304,-0.578933076223989,26.82,22.29,1.055,296,70.15,80.216,0.874513812705695
2016-06-18 07:10:00,2016-06-18 00:00:00,18,6,7.16666666666667,-0.128363779680713,0.879533364574233,0.318,-1.07508164023703,-0.267565313861527,28.18,23.81,0.292,313.4,74.7,84.9314,0.879533364574233
2016-06-18 07:15:00,2016-06-18 00:00:00,18,6,7.25,-0.12018776039141,0.886753923821562,0.422,-0.31990043185845,-0.0197001872440397,29.22,25.02,0.963,328.7,78.99,89.0777,0.886753923821562
2016-06-18 07:20:00,2016-06-18 00:00:00,18,6,7.33333333333333,-0.108474072057659,0.897202157121196,0.5,-0.638404577866107,0.00488147820562863,30,25.14,0.68,346.3,84.2,93.8473,0.897202157121196
2016-06-18 07:25:00,2016-06-18 00:00:00,18,6,7.41666666666667,-0.092792635483448,0.911382469087849,0.594,-0.788090271926242,0.0335600878969082,30.94,25.28,0.547,364.8,90.1,98.8608,0.911382469087849
2016-06-18 07:30:00,2016-06-18 00:00:00,18,6,7.5,-0.0861517036239169,0.917455039408208,0.678,-0.770082970385173,-0.171287124183659,31.78,24.28,0.563,383.3,95.3,103.8743,0.917455039408208
2016-06-18 07:35:00,2016-06-18 00:00:00,18,6,7.58333333333333,-0.0724478805365285,0.930114222451243,0.824,-0.725064716532501,0.164662303628472,33.24,25.92,0.603,400.3,100.9,108.4813,0.930114222451243
2016-06-18 07:40:00,2016-06-18 00:00:00,18,6,7.66666666666667,-0.0620975205753137,0.939791233340363,0.911,-0.0441636270108327,-0.105736016317878,34.11,24.6,1.208,421.7,107.4,114.2807,0.939791233340363
2016-06-18 07:45:00,2016-06-18 00:00:00,18,6,7.75,-0.0576268556912318,0.944002130747667,0.912,-0.112816464136158,0.0151238388096572,34.12,25.19,1.147,437.8,112,118.6438,0.944002130747667
2016-06-18 07:50:00,2016-06-18 00:00:00,18,6,7.83333333333333,-0.0548793716893779,0.94659932774443,0.981,-0.73969564903462,-0.0135547708816224,34.81,25.05,0.59,455.7,116.9,123.4947,0.94659932774443
2016-06-18 07:55:00,2016-06-18 00:00:00,18,6,7.91666666666667,-0.0483033595962978,0.952844688649247,1.088,-0.272631265313145,-0.167190179942048,35.88,24.3,1.005,474.4,122.5,128.5624,0.952844688649247
2016-06-18 08:00:00,2016-06-18 00:00:00,18,6,8,-0.0394867308881166,0.961282709273793,1.223,-0.163461999720414,0.357218682984205,37.23,26.86,1.102,492.5,128.3,133.4675,0.961282709273793
2016-06-18 08:05:00,2016-06-18 00:00:00,18,6,8.08333333333333,-0.0324395933125869,0.968080926627019,1.322,-0.623773645363988,0.392042709037902,38.22,27.03,0.693,508.1,133.3,137.6951,0.968080926627019
2016-06-18 08:10:00,2016-06-18 00:00:00,18,6,8.16666666666667,-0.026370991509529,0.973973686605936,1.363,-0.241118487616274,0.32649160117212,38.63,26.71,1.033,527,139.1,142.817,0.973973686605936
2016-06-18 08:15:00,2016-06-18 00:00:00,18,6,8.25,-0.0259134174818104,0.974419453646541,1.383,0.175300360520945,0.158516887266054,38.83,25.89,1.403,543.8,143.6,147.3698,0.974419453646541
2016-06-18 08:20:00,2016-06-18 00:00:00,18,6,8.33333333333333,-0.0242513242840483,0.976040376281299,1.46,-0.160085630681464,0.213825634527808,39.6,26.16,1.105,561.8,148.6,152.2478,0.976040376281299
2016-06-18 08:25:00,2016-06-18 00:00:00,18,6,8.41666666666667,-0.0270389050979715,0.973323373546507,1.517,-0.315398606473183,-0.0934451835930439,40.17,24.66,0.967,575.5,151.8,155.9605,0.973323373546507
2016-06-18 08:30:00,2016-06-18 00:00:00,18,6,8.5,-0.0286258825629323,0.971779956294692,1.624,-0.557371720931297,0.344927850259371,41.24,26.8,0.752,595.4,156.8,161.3534,0.971779956294692
2016-06-18 08:35:00,2016-06-18 00:00:00,18,6,8.58333333333333,-0.0286753043075886,0.971731930420601,1.772,-0.981668763492733,0.396139653279513,42.72,27.05,0.375,609.1,160.4,165.0661,0.971731930420601
2016-06-18 08:40:00,2016-06-18 00:00:00,18,6,8.66666666666667,-0.0332083033044667,0.967337039099291,1.954,-0.933274140601111,0.787397828353397,44.54,28.96,0.418,625.6,164,169.5376,0.967337039099291
2016-06-18 08:45:00,2016-06-18 00:00:00,18,6,8.75,-0.038800563216886,0.96194253674206,2.016,-0.438073348221715,0.394091181158707,45.16,27.04,0.858,641,167.1,173.711,0.96194253674206
2016-06-18 08:50:00,2016-06-18 00:00:00,18,6,8.83333333333333,-0.0413786058400198,0.959465801817196,2.015,-0.354789578594271,0.262988965427144,45.15,26.4,0.932,656.5,170.7,177.9115,0.959465801817196
2016-06-18 08:55:00,2016-06-18 00:00:00,18,6,8.91666666666667,-0.043266258757101,0.957656371722839,2.082,-0.709308327684066,0.451448400541266,45.82,27.32,0.617,669.3,173.7,181.3803,0.957656371722839
2016-06-18 09:00:00,2016-06-18 00:00:00,18,6,9,-0.0455212850309381,0.955499264524101,2.174,-0.190472952032018,0.791494772595008,46.74,28.98,1.078,685.1,177.4,185.6621,0.955499264524101
2016-06-18 09:05:00,2016-06-18 00:00:00,18,6,9.08333333333333,-0.0496956774134875,0.951518949151756,2.273,-0.776835708463074,0.828367270769511,47.73,29.16,0.557,699.6,180.4,189.5916,0.951518949151756
2016-06-18 09:10:00,2016-06-18 00:00:00,18,6,9.16666666666667,-0.0539308678516208,0.947497606782826,2.282,0.0785111147376993,0.775106995628563,47.82,28.9,1.317,716.2,183.9,194.0902,0.947497606782826
2016-06-18 09:15:00,2016-06-18 00:00:00,18,6,9.25,-0.0527919041019001,0.948577387008438,2.364,-0.404309657832211,1.02297212224605,48.64,30.11,0.888,729,187.4,197.559,0.948577387008438
2016-06-18 09:25:00,2016-06-18 00:00:00,18,6,9.41666666666667,-0.0585582785452623,0.943123274945562,2.302,0.284469626113675,0.29781299148084,48.02,26.57,1.5,756.3,193.3,204.9573,0.943123274945562
2016-06-18 09:30:00,2016-06-18 00:00:00,18,6,9.5,-0.0606006608249277,0.941199022379834,2.358,-0.449327911684883,0.371557987829845,48.58,26.93,0.848,770,196.4,208.67,0.941199022379834
2016-06-18 09:35:00,2016-06-18 00:00:00,18,6,9.58333333333333,-0.0614653947134006,0.940385487485676,2.255,-0.987296045224317,0.0499478648633533,47.55,25.36,0.37,784.4,199.9,212.5724,0.940385487485676
2016-06-18 09:40:00,2016-06-18 00:00:00,18,6,9.66666666666667,-0.0678156343817577,0.934432734966075,2.424,-0.854492196358934,0.590744504756052,49.24,28,0.488,796.9,201.8,215.9599,0.934432734966075
2016-06-18 09:45:00,2016-06-18 00:00:00,18,6,9.75,-0.0727488158178532,0.929834360378343,2.641,-0.544991701121812,0.742331441695672,51.41,28.74,0.763,806,203.1,218.426,0.929834360378343
2016-06-18 09:50:00,2016-06-18 00:00:00,18,6,9.83333333333333,-0.0774883282561755,0.925437825806829,2.755,-0.443700629953299,0.830415742890317,52.55,29.17,0.853,819,205.4,221.949,0.925437825806829
2016-06-18 09:55:00,2016-06-18 00:00:00,18,6,9.91666666666667,-0.0813801854612785,0.921843153449585,2.578,-0.621522732671355,0.527241869011076,50.78,27.69,0.695,831,207.6,225.201,0.921843153449585
2016-06-18 10:05:00,2016-06-18 00:00:00,18,6,10.0833333333333,-0.0921320951726087,0.911984672815296,2.827,0.346369725161099,0.846803519856762,53.27,29.25,1.555,859,212.3,232.789,0.911984672815296
2016-06-18 10:10:00,2016-06-18 00:00:00,18,6,10.1666666666667,-0.0980295037282152,0.906622154625679,2.895,-0.623773645363988,0.627617002930554,53.95,28.18,0.693,871,214,236.041,0.906622154625679
2016-06-18 10:15:00,2016-06-18 00:00:00,18,6,10.25,-0.102975635934276,0.902148953230147,2.947,-0.292889479546847,0.56821131142719,54.47,27.89,0.987,879,214.9,238.209,0.902148953230147
2016-06-18 10:20:00,2016-06-18 00:00:00,18,6,10.3333333333333,-0.101596310202625,0.903394169076826,2.83,-0.542740788429178,0.510854092044631,53.3,27.61,0.765,888,217.4,240.648,0.903394169076826
2016-06-18 10:25:00,2016-06-18 00:00:00,18,6,10.4166666666667,-0.0989242807818547,0.905811292749799,3.054,0.169673078789361,1.45929668397766,55.54,32.24,1.398,895,219.7,242.545,0.905811292749799
2016-06-18 10:30:00,2016-06-18 00:00:00,18,6,10.5,-0.104896073427772,0.900418095090042,3.154,-0.274882178005778,1.23806169493065,56.54,31.16,1.003,902,220.1,244.442,0.900418095090042
2016-06-18 10:35:00,2016-06-18 00:00:00,18,6,10.5833333333333,-0.106088673441853,0.899344896532666,3.305,-0.221985729728888,1.77680986270254,58.05,33.79,1.05,908,221.3,246.068,0.899344896532666
2016-06-18 10:45:00,2016-06-18 00:00:00,18,6,10.75,-0.118711915056992,0.88806360166606,3.067,-0.523608030541793,0.660392556863445,55.67,28.34,0.782,932,224.3,252.572,0.88806360166606
2016-06-18 10:50:00,2016-06-18 00:00:00,18,6,10.8333333333333,-0.124779494770447,0.882691519222885,3.064,-0.246745769347858,0.592792976876858,55.64,28.01,1.028,936,223.9,253.656,0.882691519222885
2016-06-18 11:00:00,2016-06-18 00:00:00,18,6,11,-0.128316632029415,0.879574833484184,3.151,0.309229665732645,0.574356727789607,56.51,27.92,1.522,954,227.4,258.534,0.879574833484184
2016-06-18 11:05:00,2016-06-18 00:00:00,18,6,11.0833333333333,-0.134308977798162,0.874319877433946,3.293,-0.398682376100627,0.914403099843349,57.93,29.58,0.893,961,227.7,260.431,0.874319877433946
2016-06-18 11:10:00,2016-06-18 00:00:00,18,6,11.1666666666667,-0.133206416278029,0.875284400512399,3.34,0.248455023031537,1.47773293306491,58.4,32.33,1.468,965,228.9,261.515,0.875284400512399
2016-06-18 11:15:00,2016-06-18 00:00:00,18,6,11.25,-0.133741513901107,0.874816163197677,3.426,-0.156709261642513,0.895966850756097,59.26,29.49,1.108,971,230.2,263.141,0.874816163197677
2016-06-18 11:20:00,2016-06-18 00:00:00,18,6,11.3333333333333,-0.140589034624119,0.868846304084829,3.43,-0.390804181676409,1.08647475799103,59.3,30.42,0.9,973,229.1,263.683,0.868846304084829
2016-06-18 11:25:00,2016-06-18 00:00:00,18,6,11.4166666666667,-0.136315310901786,0.872567459076021,3.418,-0.441449717260666,0.779203939870175,59.18,28.92,0.855,979,231.5,265.309,0.872567459076021
2016-06-18 11:30:00,2016-06-18 00:00:00,18,6,11.5,-0.134363485154435,0.874272221867692,3.313,-0.516855292463892,1.08442628587022,58.13,30.41,0.788,983,232.9,266.393,0.874272221867692
2016-06-18 11:35:00,2016-06-18 00:00:00,18,6,11.5833333333333,-0.135652421960166,0.873146066150387,3.434,0.228196808797835,1.7276465318032,59.34,33.55,1.45,983,232.6,266.393,0.873146066150387
2016-06-18 11:40:00,2016-06-18 00:00:00,18,6,11.6666666666667,-0.13857869360372,0.870594738336047,3.57,0.112274805127204,1.50026612639377,60.7,32.44,1.347,988,233.1,267.748,0.870594738336047
2016-06-18 11:45:00,2016-06-18 00:00:00,18,6,11.75,-0.141332929329981,0.868200214260207,3.196,-0.784713902887292,0.576405199910412,56.96,27.93,0.55,992,233.4,268.832,0.868200214260207
2016-06-18 11:50:00,2016-06-18 00:00:00,18,6,11.8333333333333,-0.137520764911998,0.871516252850971,3.4,0.179802185906212,1.3302429403669,59,31.61,1.407,995,235,269.645,0.871516252850971
2016-06-18 11:55:00,2016-06-18 00:00:00,18,6,11.9166666666667,-0.141785163698455,0.867807673051605,3.618,-0.831983069432598,1.82392472148107,61.18,34.02,0.508,995,234,269.645,0.867807673051605
2016-06-18 12:00:00,2016-06-18 00:00:00,18,6,12,-0.144648262821434,0.865326607127656,3.707,0.121278455897738,1.9775601305415,62.07,34.77,1.355,997,233.8,270.187,0.865326607127656
2016-06-18 12:05:00,2016-06-18 00:00:00,18,6,12.0833333333333,-0.142769026915352,0.866954288878236,3.733,0.734652164640398,2.14553484444756,62.33,35.59,1.9,993,233.3,269.103,0.866954288878236
2016-06-18 12:10:00,2016-06-18 00:00:00,18,6,12.1666666666667,-0.144220638269269,0.865696721159789,3.55,-0.49997344726914,0.764864635024535,60.5,28.85,0.803,997,233.9,270.187,0.865696721159789
2016-06-18 12:15:00,2016-06-18 00:00:00,18,6,12.25,-0.141158154458752,0.868351967101761,3.493,-0.117318289521425,0.922596988326572,59.93,29.62,1.143,1005,236.5,272.355,0.868351967101761
2016-06-18 12:20:00,2016-06-18 00:00:00,18,6,12.3333333333333,-0.147253875225037,0.86307483628196,3.14,-0.899510450211606,0.564114367185579,56.4,27.87,0.448,1012,236.7,274.252,0.86307483628196
2016-06-18 12:25:00,2016-06-18 00:00:00,18,6,12.4166666666667,-0.1589649824001,0.853026229377338,3.507,-0.537113506697594,0.895966850756097,60.07,29.49,0.77,1017,235.1,275.607,0.853026229377338
2016-06-18 12:30:00,2016-06-18 00:00:00,18,6,12.5,-0.156705975209815,0.8549553999477,3.684,-0.514604379771258,0.963566430742685,61.84,29.82,0.79,1016,235.4,275.336,0.8549553999477
2016-06-18 12:35:00,2016-06-18 00:00:00,18,6,12.5833333333333,-0.153748851320071,0.857487350786637,3.573,-0.567500828048148,0.920548516205766,60.73,29.61,0.743,1013,235.4,274.523,0.857487350786637
2016-06-18 12:40:00,2016-06-18 00:00:00,18,6,12.6666666666667,-0.149225694795561,0.861374685175423,3.713,0.593970121350797,1.9058636063133,62.13,34.42,1.775,1008,235.3,273.168,0.861374685175423
2016-06-18 12:45:00,2016-06-18 00:00:00,18,6,12.75,-0.146966967540007,0.863322494611085,3.815,-0.18597112664675,2.23771608988382,63.15,36.04,1.082,1010,236.3,273.71,0.863322494611085
